ts,mAmps
2018-07-08T12:52:19-03:00,237
2018-07-08T12:52:19-03:00,237
2018-07-08T12:52:19-03:00,264
2018-07-08T12:52:19-03:00,291
2018-07-08T12:52:19-03:00,237
2018-07-08T12:52:19-03:00,237
2018-07-08T12:52:19-03:00,264
2018-07-08T12:52:20-03:00,264
2018-07-08T12:52:20-03:00,264
2018-07-08T12:52:20-03:00,216
2018-07-08T12:52:20-03:00,291
2018-07-08T12:52:20-03:00,237
2018-07-08T12:52:20-03:00,264
2018-07-08T12:52:20-03:00,264
2018-07-08T12:52:20-03:00,291
2018-07-08T12:52:20-03:00,264
2018-07-08T12:52:20-03:00,264
2018-07-08T12:52:21-03:00,264
2018-07-08T12:52:21-03:00,291
2018-07-08T12:52:21-03:00,237
2018-07-08T12:52:21-03:00,216
2018-07-08T12:52:21-03:00,264
2018-07-08T12:52:21-03:00,264
2018-07-08T12:52:21-03:00,264
2018-07-08T12:52:21-03:00,237
2018-07-08T12:52:21-03:00,264
2018-07-08T12:52:21-03:00,264
2018-07-08T12:52:22-03:00,264
2018-07-08T12:52:22-03:00,237
2018-07-08T12:52:22-03:00,237
2018-07-08T12:52:22-03:00,237
2018-07-08T12:52:22-03:00,264
2018-07-08T12:52:22-03:00,237
2018-07-08T12:52:22-03:00,264
2018-07-08T12:52:22-03:00,291
2018-07-08T12:52:22-03:00,264
2018-07-08T12:52:22-03:00,216
2018-07-08T12:52:23-03:00,237
2018-07-08T12:52:23-03:00,237
2018-07-08T12:52:23-03:00,237
2018-07-08T12:52:23-03:00,264
2018-07-08T12:52:23-03:00,264
2018-07-08T12:52:23-03:00,216
2018-07-08T12:52:23-03:00,264
2018-07-08T12:52:23-03:00,291
2018-07-08T12:52:23-03:00,237
2018-07-08T12:52:23-03:00,237
2018-07-08T12:52:24-03:00,264
2018-07-08T12:52:24-03:00,237
2018-07-08T12:52:24-03:00,216
2018-07-08T12:52:24-03:00,237
2018-07-08T12:52:24-03:00,264
2018-07-08T12:52:24-03:00,237
2018-07-08T12:52:24-03:00,264
2018-07-08T12:52:24-03:00,237
2018-07-08T12:52:24-03:00,264
2018-07-08T12:52:25-03:00,291
2018-07-08T12:52:25-03:00,264
2018-07-08T12:52:25-03:00,291
2018-07-08T12:52:25-03:00,264
2018-07-08T12:52:25-03:00,264
2018-07-08T12:52:25-03:00,264
2018-07-08T12:52:25-03:00,264
2018-07-08T12:52:25-03:00,237
2018-07-08T12:52:25-03:00,264
2018-07-08T12:52:25-03:00,264
2018-07-08T12:52:26-03:00,237
2018-07-08T12:52:26-03:00,264
2018-07-08T12:52:26-03:00,237
2018-07-08T12:52:26-03:00,264
2018-07-08T12:52:26-03:00,264
2018-07-08T12:52:26-03:00,264
2018-07-08T12:52:26-03:00,237
2018-07-08T12:52:26-03:00,237
2018-07-08T12:52:26-03:00,237
2018-07-08T12:52:26-03:00,264
2018-07-08T12:52:27-03:00,237
2018-07-08T12:52:27-03:00,237
2018-07-08T12:52:27-03:00,216
2018-07-08T12:52:27-03:00,264
2018-07-08T12:52:27-03:00,264
2018-07-08T12:52:27-03:00,264
2018-07-08T12:52:27-03:00,264
2018-07-08T12:52:27-03:00,264
2018-07-08T12:52:27-03:00,237
2018-07-08T12:52:27-03:00,237
2018-07-08T12:52:28-03:00,264
2018-07-08T12:52:28-03:00,264
2018-07-08T12:52:28-03:00,264
2018-07-08T12:52:28-03:00,264
2018-07-08T12:52:28-03:00,237
2018-07-08T12:52:28-03:00,237
2018-07-08T12:52:28-03:00,264
2018-07-08T12:52:28-03:00,237
2018-07-08T12:52:28-03:00,264
2018-07-08T12:52:28-03:00,264
2018-07-08T12:52:29-03:00,264
2018-07-08T12:52:29-03:00,264
2018-07-08T12:52:29-03:00,264
2018-07-08T12:52:29-03:00,264
2018-07-08T12:52:29-03:00,264
2018-07-08T12:52:29-03:00,237
2018-07-08T12:52:29-03:00,264
2018-07-08T12:52:29-03:00,264
2018-07-08T12:52:29-03:00,237
2018-07-08T12:52:29-03:00,291
2018-07-08T12:52:30-03:00,216
2018-07-08T12:52:30-03:00,237
2018-07-08T12:52:30-03:00,237
2018-07-08T12:52:30-03:00,291
2018-07-08T12:52:30-03:00,264
2018-07-08T12:52:30-03:00,264
2018-07-08T12:52:30-03:00,264
2018-07-08T12:52:30-03:00,237
2018-07-08T12:52:30-03:00,291
2018-07-08T12:52:30-03:00,264
2018-07-08T12:52:31-03:00,264
2018-07-08T12:52:31-03:00,264
2018-07-08T12:52:31-03:00,237
2018-07-08T12:52:31-03:00,216
2018-07-08T12:52:31-03:00,264
2018-07-08T12:52:31-03:00,264
2018-07-08T12:52:31-03:00,237
2018-07-08T12:52:31-03:00,237
2018-07-08T12:52:31-03:00,264
2018-07-08T12:52:31-03:00,237
2018-07-08T12:52:32-03:00,264
2018-07-08T12:52:32-03:00,264
2018-07-08T12:52:32-03:00,237
2018-07-08T12:52:32-03:00,264
2018-07-08T12:52:32-03:00,264
2018-07-08T12:52:32-03:00,264
2018-07-08T12:52:32-03:00,237
2018-07-08T12:52:32-03:00,291
2018-07-08T12:52:32-03:00,264
2018-07-08T12:52:32-03:00,264
2018-07-08T12:52:33-03:00,237
2018-07-08T12:52:33-03:00,237
2018-07-08T12:52:33-03:00,216
2018-07-08T12:52:33-03:00,264
2018-07-08T12:52:33-03:00,264
2018-07-08T12:52:33-03:00,291
2018-07-08T12:52:33-03:00,237
2018-07-08T12:52:33-03:00,237
2018-07-08T12:52:33-03:00,237
2018-07-08T12:52:33-03:00,264
2018-07-08T12:52:34-03:00,291
2018-07-08T12:52:34-03:00,237
2018-07-08T12:52:34-03:00,237
2018-07-08T12:52:34-03:00,264
2018-07-08T12:52:34-03:00,264
2018-07-08T12:52:34-03:00,264
2018-07-08T12:52:34-03:00,264
2018-07-08T12:52:34-03:00,264
2018-07-08T12:52:34-03:00,291
2018-07-08T12:52:34-03:00,264
2018-07-08T12:52:35-03:00,237
2018-07-08T12:52:35-03:00,291
2018-07-08T12:52:35-03:00,237
2018-07-08T12:52:35-03:00,291
2018-07-08T12:52:35-03:00,216
2018-07-08T12:52:35-03:00,237
2018-07-08T12:52:35-03:00,237
2018-07-08T12:52:35-03:00,237
2018-07-08T12:52:35-03:00,237
2018-07-08T12:52:35-03:00,264
2018-07-08T12:52:36-03:00,216
2018-07-08T12:52:36-03:00,264
2018-07-08T12:52:36-03:00,237
2018-07-08T12:52:36-03:00,291
2018-07-08T12:52:36-03:00,237
2018-07-08T12:52:36-03:00,237
2018-07-08T12:52:36-03:00,237
2018-07-08T12:52:36-03:00,237
2018-07-08T12:52:36-03:00,237
2018-07-08T12:52:36-03:00,264
2018-07-08T12:52:37-03:00,237
2018-07-08T12:52:37-03:00,264
2018-07-08T12:52:37-03:00,264
2018-07-08T12:52:37-03:00,264
2018-07-08T12:52:37-03:00,264
2018-07-08T12:52:37-03:00,237
2018-07-08T12:52:37-03:00,264
2018-07-08T12:52:37-03:00,264
2018-07-08T12:52:37-03:00,216
2018-07-08T12:52:37-03:00,237
2018-07-08T12:52:38-03:00,264
2018-07-08T12:52:38-03:00,264
2018-07-08T12:52:38-03:00,264
2018-07-08T12:52:38-03:00,237
2018-07-08T12:52:38-03:00,237
2018-07-08T12:52:38-03:00,237
2018-07-08T12:52:38-03:00,216
2018-07-08T12:52:38-03:00,264
2018-07-08T12:52:38-03:00,264
2018-07-08T12:52:38-03:00,264
2018-07-08T12:52:39-03:00,237
2018-07-08T12:52:39-03:00,216
2018-07-08T12:52:39-03:00,264
2018-07-08T12:52:39-03:00,237
2018-07-08T12:52:39-03:00,237
2018-07-08T12:52:39-03:00,237
2018-07-08T12:52:39-03:00,237
2018-07-08T12:52:39-03:00,237
2018-07-08T12:52:39-03:00,264
2018-07-08T12:52:39-03:00,237
2018-07-08T12:52:40-03:00,237
2018-07-08T12:52:40-03:00,216
2018-07-08T12:52:40-03:00,237
2018-07-08T12:52:40-03:00,237
2018-07-08T12:52:40-03:00,216
2018-07-08T12:52:40-03:00,237
2018-07-08T12:52:40-03:00,264
2018-07-08T12:52:40-03:00,237
2018-07-08T12:52:40-03:00,264
2018-07-08T12:52:40-03:00,264
2018-07-08T12:52:41-03:00,237
2018-07-08T12:52:41-03:00,237
2018-07-08T12:52:41-03:00,264
2018-07-08T12:52:41-03:00,291
2018-07-08T12:52:41-03:00,237
2018-07-08T12:52:41-03:00,318
2018-07-08T12:52:41-03:00,237
2018-07-08T12:52:41-03:00,264
2018-07-08T12:52:41-03:00,237
2018-07-08T12:52:41-03:00,237
2018-07-08T12:52:42-03:00,237
2018-07-08T12:52:42-03:00,264
2018-07-08T12:52:42-03:00,237
2018-07-08T12:52:42-03:00,237
2018-07-08T12:52:42-03:00,237
2018-07-08T12:52:42-03:00,216
2018-07-08T12:52:42-03:00,216
2018-07-08T12:52:42-03:00,264
2018-07-08T12:52:42-03:00,237
2018-07-08T12:52:42-03:00,264
2018-07-08T12:52:43-03:00,237
2018-07-08T12:52:43-03:00,291
2018-07-08T12:52:43-03:00,264
2018-07-08T12:52:43-03:00,264
2018-07-08T12:52:43-03:00,264
2018-07-08T12:52:43-03:00,264
2018-07-08T12:52:43-03:00,264
2018-07-08T12:52:43-03:00,237
2018-07-08T12:52:43-03:00,237
2018-07-08T12:52:43-03:00,237
2018-07-08T12:52:44-03:00,237
2018-07-08T12:52:44-03:00,264
2018-07-08T12:52:44-03:00,264
2018-07-08T12:52:44-03:00,264
2018-07-08T12:52:44-03:00,237
2018-07-08T12:52:44-03:00,237
2018-07-08T12:52:44-03:00,264
2018-07-08T12:52:44-03:00,264
2018-07-08T12:52:44-03:00,216
2018-07-08T12:52:44-03:00,264
2018-07-08T12:52:45-03:00,237
2018-07-08T12:52:45-03:00,216
2018-07-08T12:52:45-03:00,264
2018-07-08T12:52:45-03:00,291
2018-07-08T12:52:45-03:00,216
2018-07-08T12:52:45-03:00,264
2018-07-08T12:52:45-03:00,291
2018-07-08T12:52:45-03:00,237
2018-07-08T12:52:45-03:00,264
2018-07-08T12:52:45-03:00,237
2018-07-08T12:52:46-03:00,264
2018-07-08T12:52:46-03:00,264
2018-07-08T12:52:46-03:00,291
2018-07-08T12:52:46-03:00,264
2018-07-08T12:52:46-03:00,216
2018-07-08T12:52:46-03:00,237
2018-07-08T12:52:46-03:00,264
2018-07-08T12:52:46-03:00,237
2018-07-08T12:52:46-03:00,291
2018-07-08T12:52:46-03:00,264
2018-07-08T12:52:47-03:00,237
2018-07-08T12:52:47-03:00,264
2018-07-08T12:52:47-03:00,237
2018-07-08T12:52:47-03:00,237
2018-07-08T12:52:47-03:00,264
2018-07-08T12:52:47-03:00,264
2018-07-08T12:52:47-03:00,237
2018-07-08T12:52:47-03:00,237
2018-07-08T12:52:47-03:00,237
2018-07-08T12:52:47-03:00,291
2018-07-08T12:52:48-03:00,237
2018-07-08T12:52:48-03:00,237
2018-07-08T12:52:48-03:00,264
2018-07-08T12:52:48-03:00,291
2018-07-08T12:52:48-03:00,237
2018-07-08T12:52:48-03:00,237
2018-07-08T12:52:48-03:00,237
2018-07-08T12:52:48-03:00,291
2018-07-08T12:52:48-03:00,264
2018-07-08T12:52:48-03:00,237
2018-07-08T12:52:49-03:00,264
2018-07-08T12:52:49-03:00,264
2018-07-08T12:52:49-03:00,264
2018-07-08T12:52:49-03:00,216
2018-07-08T12:52:49-03:00,264
2018-07-08T12:52:49-03:00,264
2018-07-08T12:52:49-03:00,237
2018-07-08T12:52:49-03:00,264
2018-07-08T12:52:49-03:00,291
2018-07-08T12:52:49-03:00,264
2018-07-08T12:52:50-03:00,264
2018-07-08T12:52:50-03:00,264
2018-07-08T12:52:50-03:00,237
2018-07-08T12:52:50-03:00,264
2018-07-08T12:52:50-03:00,291
2018-07-08T12:52:50-03:00,264
2018-07-08T12:52:50-03:00,264
2018-07-08T12:52:50-03:00,237
2018-07-08T12:52:50-03:00,237
2018-07-08T12:52:50-03:00,291
2018-07-08T12:52:51-03:00,237
2018-07-08T12:52:51-03:00,237
2018-07-08T12:52:51-03:00,237
2018-07-08T12:52:51-03:00,264
2018-07-08T12:52:51-03:00,237
2018-07-08T12:52:51-03:00,291
2018-07-08T12:52:51-03:00,237
2018-07-08T12:52:51-03:00,264
2018-07-08T12:52:51-03:00,264
2018-07-08T12:52:51-03:00,264
2018-07-08T12:52:52-03:00,237
2018-07-08T12:52:52-03:00,237
2018-07-08T12:52:52-03:00,237
2018-07-08T12:52:52-03:00,237
2018-07-08T12:52:52-03:00,291
2018-07-08T12:52:52-03:00,237
2018-07-08T12:52:52-03:00,216
2018-07-08T12:52:52-03:00,264
2018-07-08T12:52:52-03:00,237
2018-07-08T12:52:52-03:00,291
2018-07-08T12:52:53-03:00,264
2018-07-08T12:52:53-03:00,264
2018-07-08T12:52:53-03:00,264
2018-07-08T12:52:53-03:00,291
2018-07-08T12:52:53-03:00,264
2018-07-08T12:52:53-03:00,216
2018-07-08T12:52:53-03:00,264
2018-07-08T12:52:53-03:00,264
2018-07-08T12:52:53-03:00,237
2018-07-08T12:52:53-03:00,264
2018-07-08T12:52:54-03:00,237
2018-07-08T12:52:54-03:00,237
2018-07-08T12:52:54-03:00,237
2018-07-08T12:52:54-03:00,264
2018-07-08T12:52:54-03:00,237
2018-07-08T12:52:54-03:00,237
2018-07-08T12:52:54-03:00,237
2018-07-08T12:52:54-03:00,264
2018-07-08T12:52:54-03:00,237
2018-07-08T12:52:54-03:00,264
2018-07-08T12:52:55-03:00,291
2018-07-08T12:52:55-03:00,237
2018-07-08T12:52:55-03:00,237
2018-07-08T12:52:55-03:00,264
2018-07-08T12:52:55-03:00,264
2018-07-08T12:52:55-03:00,264
2018-07-08T12:52:55-03:00,264
2018-07-08T12:52:55-03:00,264
2018-07-08T12:52:55-03:00,237
2018-07-08T12:52:55-03:00,264
2018-07-08T12:52:56-03:00,264
2018-07-08T12:52:56-03:00,237
2018-07-08T12:52:56-03:00,237
2018-07-08T12:52:56-03:00,264
2018-07-08T12:52:56-03:00,237
2018-07-08T12:52:56-03:00,237
2018-07-08T12:52:56-03:00,237
2018-07-08T12:52:56-03:00,237
2018-07-08T12:52:56-03:00,237
2018-07-08T12:52:57-03:00,216
2018-07-08T12:52:57-03:00,291
2018-07-08T12:52:57-03:00,264
2018-07-08T12:52:57-03:00,264
2018-07-08T12:52:57-03:00,237
2018-07-08T12:52:57-03:00,264
2018-07-08T12:52:57-03:00,264
2018-07-08T12:52:57-03:00,264
2018-07-08T12:52:57-03:00,264
2018-07-08T12:52:57-03:00,237
2018-07-08T12:52:58-03:00,264
2018-07-08T12:52:58-03:00,237
2018-07-08T12:52:58-03:00,264
2018-07-08T12:52:58-03:00,237
2018-07-08T12:52:58-03:00,264
2018-07-08T12:52:58-03:00,264
2018-07-08T12:52:58-03:00,264
2018-07-08T12:52:58-03:00,345
2018-07-08T12:52:58-03:00,264
2018-07-08T12:52:58-03:00,291
2018-07-08T12:52:59-03:00,264
2018-07-08T12:52:59-03:00,237
2018-07-08T12:52:59-03:00,264
2018-07-08T12:52:59-03:00,264
2018-07-08T12:52:59-03:00,264
2018-07-08T12:52:59-03:00,264
2018-07-08T12:52:59-03:00,264
2018-07-08T12:52:59-03:00,264
2018-07-08T12:52:59-03:00,264
2018-07-08T12:52:59-03:00,237
2018-07-08T12:53:00-03:00,237
2018-07-08T12:53:00-03:00,264
2018-07-08T12:53:00-03:00,237
2018-07-08T12:53:00-03:00,264
2018-07-08T12:53:00-03:00,291
2018-07-08T12:53:00-03:00,291
2018-07-08T12:53:00-03:00,264
2018-07-08T12:53:00-03:00,237
2018-07-08T12:53:00-03:00,264
2018-07-08T12:53:00-03:00,264
2018-07-08T12:53:01-03:00,318
2018-07-08T12:53:01-03:00,237
2018-07-08T12:53:01-03:00,237
2018-07-08T12:53:01-03:00,237
2018-07-08T12:53:01-03:00,264
2018-07-08T12:53:01-03:00,264
2018-07-08T12:53:01-03:00,237
2018-07-08T12:53:01-03:00,264
2018-07-08T12:53:01-03:00,291
2018-07-08T12:53:01-03:00,264
2018-07-08T12:53:02-03:00,291
2018-07-08T12:53:02-03:00,264
2018-07-08T12:53:02-03:00,264
2018-07-08T12:53:02-03:00,237
2018-07-08T12:53:02-03:00,237
2018-07-08T12:53:02-03:00,237
2018-07-08T12:53:02-03:00,318
2018-07-08T12:53:02-03:00,318
2018-07-08T12:53:02-03:00,264
2018-07-08T12:53:02-03:00,237
2018-07-08T12:53:03-03:00,345
2018-07-08T12:53:03-03:00,264
2018-07-08T12:53:03-03:00,237
2018-07-08T12:53:03-03:00,264
2018-07-08T12:53:03-03:00,264
2018-07-08T12:53:03-03:00,237
2018-07-08T12:53:03-03:00,237
2018-07-08T12:53:03-03:00,264
2018-07-08T12:53:03-03:00,291
2018-07-08T12:53:03-03:00,237
2018-07-08T12:53:04-03:00,237
2018-07-08T12:53:04-03:00,237
2018-07-08T12:53:04-03:00,237
2018-07-08T12:53:04-03:00,237
2018-07-08T12:53:04-03:00,264
2018-07-08T12:53:04-03:00,237
2018-07-08T12:53:04-03:00,237
2018-07-08T12:53:04-03:00,237
2018-07-08T12:53:04-03:00,264
2018-07-08T12:53:04-03:00,237
2018-07-08T12:53:05-03:00,237
2018-07-08T12:53:05-03:00,264
2018-07-08T12:53:05-03:00,264
2018-07-08T12:53:05-03:00,237
2018-07-08T12:53:05-03:00,237
2018-07-08T12:53:05-03:00,237
2018-07-08T12:53:05-03:00,237
2018-07-08T12:53:05-03:00,264
2018-07-08T12:53:05-03:00,216
2018-07-08T12:53:05-03:00,237
2018-07-08T12:53:06-03:00,264
2018-07-08T12:53:06-03:00,237
2018-07-08T12:53:06-03:00,237
2018-07-08T12:53:06-03:00,264
2018-07-08T12:53:06-03:00,264
2018-07-08T12:53:06-03:00,291
2018-07-08T12:53:06-03:00,291
2018-07-08T12:53:06-03:00,264
2018-07-08T12:53:06-03:00,264
2018-07-08T12:53:06-03:00,264
2018-07-08T12:53:07-03:00,264
2018-07-08T12:53:07-03:00,237
2018-07-08T12:53:07-03:00,237
2018-07-08T12:53:07-03:00,264
2018-07-08T12:53:07-03:00,237
2018-07-08T12:53:07-03:00,237
2018-07-08T12:53:07-03:00,237
2018-07-08T12:53:07-03:00,264
2018-07-08T12:53:07-03:00,264
2018-07-08T12:53:07-03:00,237
2018-07-08T12:53:08-03:00,216
2018-07-08T12:53:08-03:00,291
2018-07-08T12:53:08-03:00,291
2018-07-08T12:53:08-03:00,237
2018-07-08T12:53:08-03:00,264
2018-07-08T12:53:08-03:00,264
2018-07-08T12:53:08-03:00,291
2018-07-08T12:53:08-03:00,237
2018-07-08T12:53:08-03:00,264
2018-07-08T12:53:08-03:00,264
2018-07-08T12:53:09-03:00,264
2018-07-08T12:53:09-03:00,264
2018-07-08T12:53:09-03:00,237
2018-07-08T12:53:09-03:00,237
2018-07-08T12:53:09-03:00,264
2018-07-08T12:53:09-03:00,264
2018-07-08T12:53:09-03:00,237
2018-07-08T12:53:09-03:00,237
2018-07-08T12:53:09-03:00,264
2018-07-08T12:53:09-03:00,291
2018-07-08T12:53:10-03:00,264
2018-07-08T12:53:10-03:00,264
2018-07-08T12:53:10-03:00,237
2018-07-08T12:53:10-03:00,264
2018-07-08T12:53:10-03:00,291
2018-07-08T12:53:10-03:00,291
2018-07-08T12:53:10-03:00,237
2018-07-08T12:53:10-03:00,264
2018-07-08T12:53:10-03:00,264
2018-07-08T12:53:10-03:00,189
2018-07-08T12:53:11-03:00,264
2018-07-08T12:53:11-03:00,237
2018-07-08T12:53:11-03:00,237
2018-07-08T12:53:11-03:00,216
2018-07-08T12:53:11-03:00,264
2018-07-08T12:53:11-03:00,264
2018-07-08T12:53:11-03:00,237
2018-07-08T12:53:11-03:00,264
2018-07-08T12:53:11-03:00,264
2018-07-08T12:53:11-03:00,291
2018-07-08T12:53:12-03:00,264
2018-07-08T12:53:12-03:00,264
2018-07-08T12:53:12-03:00,237
2018-07-08T12:53:12-03:00,264
2018-07-08T12:53:12-03:00,237
2018-07-08T12:53:12-03:00,237
2018-07-08T12:53:12-03:00,237
2018-07-08T12:53:12-03:00,264
2018-07-08T12:53:12-03:00,264
2018-07-08T12:53:12-03:00,237
2018-07-08T12:53:13-03:00,291
2018-07-08T12:53:13-03:00,237
2018-07-08T12:53:13-03:00,264
2018-07-08T12:53:13-03:00,291
2018-07-08T12:53:13-03:00,216
2018-07-08T12:53:13-03:00,291
2018-07-08T12:53:13-03:00,237
2018-07-08T12:53:13-03:00,264
2018-07-08T12:53:13-03:00,264
2018-07-08T12:53:13-03:00,291
2018-07-08T12:53:14-03:00,237
2018-07-08T12:53:14-03:00,237
2018-07-08T12:53:14-03:00,237
2018-07-08T12:53:14-03:00,264
2018-07-08T12:53:14-03:00,237
2018-07-08T12:53:14-03:00,216
2018-07-08T12:53:14-03:00,291
2018-07-08T12:53:14-03:00,237
2018-07-08T12:53:14-03:00,264
2018-07-08T12:53:14-03:00,237
2018-07-08T12:53:15-03:00,264
2018-07-08T12:53:15-03:00,264
2018-07-08T12:53:15-03:00,237
2018-07-08T12:53:15-03:00,237
2018-07-08T12:53:15-03:00,264
2018-07-08T12:53:15-03:00,237
2018-07-08T12:53:15-03:00,237
2018-07-08T12:53:15-03:00,291
2018-07-08T12:53:15-03:00,264
2018-07-08T12:53:15-03:00,237
2018-07-08T12:53:16-03:00,264
2018-07-08T12:53:16-03:00,237
2018-07-08T12:53:16-03:00,264
2018-07-08T12:53:16-03:00,237
2018-07-08T12:53:16-03:00,264
2018-07-08T12:53:16-03:00,216
2018-07-08T12:53:16-03:00,216
2018-07-08T12:53:16-03:00,237
2018-07-08T12:53:16-03:00,291
2018-07-08T12:53:16-03:00,237
2018-07-08T12:53:17-03:00,264
2018-07-08T12:53:17-03:00,264
2018-07-08T12:53:17-03:00,216
2018-07-08T12:53:17-03:00,237
2018-07-08T12:53:17-03:00,237
2018-07-08T12:53:17-03:00,237
2018-07-08T12:53:17-03:00,237
2018-07-08T12:53:17-03:00,237
2018-07-08T12:53:17-03:00,237
2018-07-08T12:53:17-03:00,264
2018-07-08T12:53:18-03:00,237
2018-07-08T12:53:18-03:00,237
2018-07-08T12:53:18-03:00,264
2018-07-08T12:53:18-03:00,264
2018-07-08T12:53:18-03:00,264
2018-07-08T12:53:18-03:00,237
2018-07-08T12:53:18-03:00,264
2018-07-08T12:53:18-03:00,237
2018-07-08T12:53:18-03:00,264
2018-07-08T12:53:18-03:00,237
2018-07-08T12:53:19-03:00,264
2018-07-08T12:53:19-03:00,264
2018-07-08T12:53:19-03:00,264
2018-07-08T12:53:19-03:00,237
2018-07-08T12:53:19-03:00,237
2018-07-08T12:53:19-03:00,237
2018-07-08T12:53:19-03:00,264
2018-07-08T12:53:19-03:00,237
2018-07-08T12:53:19-03:00,237
2018-07-08T12:53:19-03:00,291
2018-07-08T12:53:20-03:00,264
2018-07-08T12:53:20-03:00,264
2018-07-08T12:53:20-03:00,264
2018-07-08T12:53:20-03:00,237
2018-07-08T12:53:20-03:00,264
2018-07-08T12:53:20-03:00,264
2018-07-08T12:53:20-03:00,237
2018-07-08T12:53:20-03:00,264
2018-07-08T12:53:20-03:00,264
2018-07-08T12:53:20-03:00,264
2018-07-08T12:53:21-03:00,264
2018-07-08T12:53:21-03:00,237
2018-07-08T12:53:21-03:00,264
2018-07-08T12:53:21-03:00,237
2018-07-08T12:53:21-03:00,264
2018-07-08T12:53:21-03:00,237
2018-07-08T12:53:21-03:00,237
2018-07-08T12:53:21-03:00,264
2018-07-08T12:53:21-03:00,216
2018-07-08T12:53:21-03:00,237
2018-07-08T12:53:22-03:00,264
2018-07-08T12:53:22-03:00,237
2018-07-08T12:53:22-03:00,264
2018-07-08T12:53:22-03:00,237
2018-07-08T12:53:22-03:00,264
2018-07-08T12:53:22-03:00,291
2018-07-08T12:53:22-03:00,237
2018-07-08T12:53:22-03:00,264
2018-07-08T12:53:22-03:00,264
2018-07-08T12:53:22-03:00,237
2018-07-08T12:53:23-03:00,237
2018-07-08T12:53:23-03:00,264
2018-07-08T12:53:23-03:00,264
2018-07-08T12:53:23-03:00,237
2018-07-08T12:53:23-03:00,264
2018-07-08T12:53:23-03:00,291
2018-07-08T12:53:23-03:00,264
2018-07-08T12:53:23-03:00,237
2018-07-08T12:53:23-03:00,237
2018-07-08T12:53:23-03:00,264
2018-07-08T12:53:24-03:00,264
2018-07-08T12:53:24-03:00,237
2018-07-08T12:53:24-03:00,237
2018-07-08T12:53:24-03:00,237
2018-07-08T12:53:24-03:00,237
2018-07-08T12:53:24-03:00,264
2018-07-08T12:53:24-03:00,264
2018-07-08T12:53:24-03:00,264
2018-07-08T12:53:24-03:00,264
2018-07-08T12:53:24-03:00,264
2018-07-08T12:53:25-03:00,264
2018-07-08T12:53:25-03:00,264
2018-07-08T12:53:25-03:00,264
2018-07-08T12:53:25-03:00,291
2018-07-08T12:53:25-03:00,291
2018-07-08T12:53:25-03:00,264
2018-07-08T12:53:25-03:00,264
2018-07-08T12:53:25-03:00,264
2018-07-08T12:53:25-03:00,237
2018-07-08T12:53:25-03:00,237
2018-07-08T12:53:26-03:00,237
2018-07-08T12:53:26-03:00,264
2018-07-08T12:53:26-03:00,264
2018-07-08T12:53:26-03:00,291
2018-07-08T12:53:26-03:00,237
2018-07-08T12:53:26-03:00,237
2018-07-08T12:53:26-03:00,237
2018-07-08T12:53:26-03:00,264
2018-07-08T12:53:26-03:00,216
2018-07-08T12:53:26-03:00,264
2018-07-08T12:53:27-03:00,237
2018-07-08T12:53:27-03:00,237
2018-07-08T12:53:27-03:00,291
2018-07-08T12:53:27-03:00,264
2018-07-08T12:53:27-03:00,237
2018-07-08T12:53:27-03:00,237
2018-07-08T12:53:27-03:00,216
2018-07-08T12:53:27-03:00,264
2018-07-08T12:53:27-03:00,237
2018-07-08T12:53:28-03:00,237
2018-07-08T12:53:28-03:00,216
2018-07-08T12:53:28-03:00,237
2018-07-08T12:53:28-03:00,264
2018-07-08T12:53:28-03:00,264
2018-07-08T12:53:28-03:00,237
2018-07-08T12:53:28-03:00,264
2018-07-08T12:53:28-03:00,216
2018-07-08T12:53:28-03:00,264
2018-07-08T12:53:28-03:00,237
2018-07-08T12:53:29-03:00,264
2018-07-08T12:53:29-03:00,264
2018-07-08T12:53:29-03:00,237
2018-07-08T12:53:29-03:00,264
2018-07-08T12:53:29-03:00,216
2018-07-08T12:53:29-03:00,237
2018-07-08T12:53:29-03:00,264
2018-07-08T12:53:29-03:00,264
2018-07-08T12:53:29-03:00,264
2018-07-08T12:53:29-03:00,237
2018-07-08T12:53:30-03:00,237
2018-07-08T12:53:30-03:00,237
2018-07-08T12:53:30-03:00,291
2018-07-08T12:53:30-03:00,264
2018-07-08T12:53:30-03:00,264
2018-07-08T12:53:30-03:00,237
2018-07-08T12:53:30-03:00,237
2018-07-08T12:53:30-03:00,237
2018-07-08T12:53:30-03:00,264
2018-07-08T12:53:30-03:00,237
2018-07-08T12:53:31-03:00,264
2018-07-08T12:53:31-03:00,264
2018-07-08T12:53:31-03:00,216
2018-07-08T12:53:31-03:00,237
2018-07-08T12:53:31-03:00,237
2018-07-08T12:53:31-03:00,264
2018-07-08T12:53:31-03:00,264
2018-07-08T12:53:31-03:00,264
2018-07-08T12:53:31-03:00,237
2018-07-08T12:53:31-03:00,264
2018-07-08T12:53:32-03:00,237
2018-07-08T12:53:32-03:00,264
2018-07-08T12:53:32-03:00,264
2018-07-08T12:53:32-03:00,237
2018-07-08T12:53:32-03:00,264
2018-07-08T12:53:32-03:00,264
2018-07-08T12:53:32-03:00,216
2018-07-08T12:53:32-03:00,291
2018-07-08T12:53:32-03:00,237
2018-07-08T12:53:32-03:00,237
2018-07-08T12:53:33-03:00,264
2018-07-08T12:53:33-03:00,237
