ts,mAmps
2018-07-08T12:31:59-03:00,264
2018-07-08T12:31:59-03:00,318
2018-07-08T12:32:00-03:00,264
2018-07-08T12:32:00-03:00,264
2018-07-08T12:32:00-03:00,291
2018-07-08T12:32:00-03:00,291
2018-07-08T12:32:00-03:00,291
2018-07-08T12:32:00-03:00,264
2018-07-08T12:32:00-03:00,291
2018-07-08T12:32:00-03:00,291
2018-07-08T12:32:00-03:00,264
2018-07-08T12:32:00-03:00,291
2018-07-08T12:32:01-03:00,318
2018-07-08T12:32:01-03:00,345
2018-07-08T12:32:01-03:00,318
2018-07-08T12:32:01-03:00,291
2018-07-08T12:32:01-03:00,264
2018-07-08T12:32:01-03:00,291
2018-07-08T12:32:01-03:00,291
2018-07-08T12:32:01-03:00,264
2018-07-08T12:32:01-03:00,264
2018-07-08T12:32:01-03:00,291
2018-07-08T12:32:02-03:00,291
2018-07-08T12:32:02-03:00,237
2018-07-08T12:32:02-03:00,264
2018-07-08T12:32:02-03:00,291
2018-07-08T12:32:02-03:00,291
2018-07-08T12:32:02-03:00,291
2018-07-08T12:32:02-03:00,291
2018-07-08T12:32:02-03:00,264
2018-07-08T12:32:02-03:00,291
2018-07-08T12:32:02-03:00,291
2018-07-08T12:32:03-03:00,318
2018-07-08T12:32:03-03:00,291
2018-07-08T12:32:03-03:00,264
2018-07-08T12:32:03-03:00,264
2018-07-08T12:32:03-03:00,291
2018-07-08T12:32:03-03:00,264
2018-07-08T12:32:03-03:00,264
2018-07-08T12:32:03-03:00,264
2018-07-08T12:32:03-03:00,291
2018-07-08T12:32:03-03:00,264
2018-07-08T12:32:04-03:00,291
2018-07-08T12:32:04-03:00,318
2018-07-08T12:32:04-03:00,291
2018-07-08T12:32:04-03:00,291
2018-07-08T12:32:04-03:00,264
2018-07-08T12:32:04-03:00,264
2018-07-08T12:32:04-03:00,264
2018-07-08T12:32:04-03:00,264
2018-07-08T12:32:04-03:00,264
2018-07-08T12:32:04-03:00,318
2018-07-08T12:32:05-03:00,264
2018-07-08T12:32:05-03:00,318
2018-07-08T12:32:05-03:00,318
2018-07-08T12:32:05-03:00,291
2018-07-08T12:32:05-03:00,264
2018-07-08T12:32:05-03:00,264
2018-07-08T12:32:05-03:00,264
2018-07-08T12:32:05-03:00,264
2018-07-08T12:32:05-03:00,291
2018-07-08T12:32:05-03:00,291
2018-07-08T12:32:06-03:00,291
2018-07-08T12:32:06-03:00,264
2018-07-08T12:32:06-03:00,318
2018-07-08T12:32:06-03:00,291
2018-07-08T12:32:06-03:00,291
2018-07-08T12:32:06-03:00,291
2018-07-08T12:32:06-03:00,291
2018-07-08T12:32:06-03:00,264
2018-07-08T12:32:06-03:00,318
2018-07-08T12:32:06-03:00,291
2018-07-08T12:32:07-03:00,264
2018-07-08T12:32:07-03:00,291
2018-07-08T12:32:07-03:00,291
2018-07-08T12:32:07-03:00,291
2018-07-08T12:32:07-03:00,291
2018-07-08T12:32:07-03:00,264
2018-07-08T12:32:07-03:00,291
2018-07-08T12:32:07-03:00,237
2018-07-08T12:32:07-03:00,237
2018-07-08T12:32:07-03:00,264
2018-07-08T12:32:08-03:00,291
2018-07-08T12:32:08-03:00,291
2018-07-08T12:32:08-03:00,291
2018-07-08T12:32:08-03:00,318
2018-07-08T12:32:08-03:00,318
2018-07-08T12:32:08-03:00,291
2018-07-08T12:32:08-03:00,264
2018-07-08T12:32:08-03:00,264
2018-07-08T12:32:08-03:00,264
2018-07-08T12:32:08-03:00,291
2018-07-08T12:32:09-03:00,264
2018-07-08T12:32:09-03:00,291
2018-07-08T12:32:09-03:00,291
2018-07-08T12:32:09-03:00,291
2018-07-08T12:32:09-03:00,291
2018-07-08T12:32:09-03:00,318
2018-07-08T12:32:09-03:00,291
2018-07-08T12:32:09-03:00,291
2018-07-08T12:32:09-03:00,291
2018-07-08T12:32:09-03:00,291
2018-07-08T12:32:10-03:00,291
2018-07-08T12:32:10-03:00,264
2018-07-08T12:32:10-03:00,264
2018-07-08T12:32:10-03:00,291
2018-07-08T12:32:10-03:00,318
2018-07-08T12:32:10-03:00,237
2018-07-08T12:32:10-03:00,291
2018-07-08T12:32:10-03:00,264
2018-07-08T12:32:10-03:00,291
2018-07-08T12:32:10-03:00,264
2018-07-08T12:32:11-03:00,291
2018-07-08T12:32:11-03:00,237
2018-07-08T12:32:11-03:00,291
2018-07-08T12:32:11-03:00,318
2018-07-08T12:32:11-03:00,318
2018-07-08T12:32:11-03:00,291
2018-07-08T12:32:11-03:00,264
2018-07-08T12:32:11-03:00,345
2018-07-08T12:32:11-03:00,318
2018-07-08T12:32:11-03:00,318
2018-07-08T12:32:12-03:00,291
2018-07-08T12:32:12-03:00,318
2018-07-08T12:32:12-03:00,237
2018-07-08T12:32:12-03:00,291
2018-07-08T12:32:12-03:00,264
2018-07-08T12:32:12-03:00,291
2018-07-08T12:32:12-03:00,291
2018-07-08T12:32:12-03:00,291
2018-07-08T12:32:12-03:00,264
2018-07-08T12:32:12-03:00,264
2018-07-08T12:32:13-03:00,264
2018-07-08T12:32:13-03:00,237
2018-07-08T12:32:13-03:00,291
2018-07-08T12:32:13-03:00,291
2018-07-08T12:32:13-03:00,291
2018-07-08T12:32:13-03:00,264
2018-07-08T12:32:13-03:00,291
2018-07-08T12:32:13-03:00,291
2018-07-08T12:32:13-03:00,318
2018-07-08T12:32:13-03:00,291
2018-07-08T12:32:14-03:00,291
2018-07-08T12:32:14-03:00,318
2018-07-08T12:32:14-03:00,291
2018-07-08T12:32:14-03:00,291
2018-07-08T12:32:14-03:00,318
2018-07-08T12:32:14-03:00,291
2018-07-08T12:32:14-03:00,264
2018-07-08T12:32:14-03:00,264
2018-07-08T12:32:14-03:00,291
2018-07-08T12:32:14-03:00,291
2018-07-08T12:32:15-03:00,264
2018-07-08T12:32:15-03:00,264
2018-07-08T12:32:15-03:00,318
2018-07-08T12:32:15-03:00,237
2018-07-08T12:32:15-03:00,291
2018-07-08T12:32:15-03:00,291
2018-07-08T12:32:15-03:00,264
2018-07-08T12:32:15-03:00,264
2018-07-08T12:32:15-03:00,318
2018-07-08T12:32:15-03:00,291
2018-07-08T12:32:16-03:00,291
2018-07-08T12:32:16-03:00,264
2018-07-08T12:32:16-03:00,291
2018-07-08T12:32:16-03:00,291
2018-07-08T12:32:16-03:00,291
2018-07-08T12:32:16-03:00,291
2018-07-08T12:32:16-03:00,264
2018-07-08T12:32:16-03:00,264
2018-07-08T12:32:16-03:00,291
2018-07-08T12:32:16-03:00,291
2018-07-08T12:32:17-03:00,264
2018-07-08T12:32:17-03:00,264
2018-07-08T12:32:17-03:00,318
2018-07-08T12:32:17-03:00,318
2018-07-08T12:32:17-03:00,237
2018-07-08T12:32:17-03:00,318
2018-07-08T12:32:17-03:00,291
2018-07-08T12:32:17-03:00,264
2018-07-08T12:32:17-03:00,291
2018-07-08T12:32:17-03:00,318
2018-07-08T12:32:18-03:00,291
2018-07-08T12:32:18-03:00,264
2018-07-08T12:32:18-03:00,291
2018-07-08T12:32:18-03:00,264
2018-07-08T12:32:18-03:00,318
2018-07-08T12:32:18-03:00,291
2018-07-08T12:32:18-03:00,318
2018-07-08T12:32:18-03:00,291
2018-07-08T12:32:18-03:00,264
2018-07-08T12:32:18-03:00,264
2018-07-08T12:32:19-03:00,291
2018-07-08T12:32:19-03:00,264
2018-07-08T12:32:19-03:00,318
2018-07-08T12:32:19-03:00,291
2018-07-08T12:32:19-03:00,291
2018-07-08T12:32:19-03:00,264
2018-07-08T12:32:19-03:00,264
2018-07-08T12:32:19-03:00,291
2018-07-08T12:32:19-03:00,291
2018-07-08T12:32:19-03:00,291
2018-07-08T12:32:20-03:00,264
2018-07-08T12:32:20-03:00,318
2018-07-08T12:32:20-03:00,318
2018-07-08T12:32:20-03:00,291
2018-07-08T12:32:20-03:00,291
2018-07-08T12:32:20-03:00,291
2018-07-08T12:32:20-03:00,291
2018-07-08T12:32:20-03:00,264
2018-07-08T12:32:20-03:00,291
2018-07-08T12:32:20-03:00,291
2018-07-08T12:32:21-03:00,345
2018-07-08T12:32:21-03:00,291
2018-07-08T12:32:21-03:00,291
2018-07-08T12:32:21-03:00,291
2018-07-08T12:32:21-03:00,291
2018-07-08T12:32:21-03:00,318
2018-07-08T12:32:21-03:00,291
2018-07-08T12:32:21-03:00,291
2018-07-08T12:32:21-03:00,291
2018-07-08T12:32:21-03:00,291
2018-07-08T12:32:22-03:00,291
2018-07-08T12:32:22-03:00,264
2018-07-08T12:32:22-03:00,291
2018-07-08T12:32:22-03:00,318
2018-07-08T12:32:22-03:00,345
2018-07-08T12:32:22-03:00,318
2018-07-08T12:32:22-03:00,264
2018-07-08T12:32:22-03:00,291
2018-07-08T12:32:22-03:00,291
2018-07-08T12:32:22-03:00,291
2018-07-08T12:32:23-03:00,291
2018-07-08T12:32:23-03:00,291
2018-07-08T12:32:23-03:00,291
2018-07-08T12:32:23-03:00,291
2018-07-08T12:32:23-03:00,264
2018-07-08T12:32:23-03:00,291
2018-07-08T12:32:23-03:00,264
2018-07-08T12:32:23-03:00,291
2018-07-08T12:32:23-03:00,291
2018-07-08T12:32:23-03:00,291
2018-07-08T12:32:24-03:00,318
2018-07-08T12:32:24-03:00,264
2018-07-08T12:32:24-03:00,291
2018-07-08T12:32:24-03:00,291
2018-07-08T12:32:24-03:00,264
2018-07-08T12:32:24-03:00,291
2018-07-08T12:32:24-03:00,264
2018-07-08T12:32:24-03:00,291
2018-07-08T12:32:24-03:00,291
2018-07-08T12:32:24-03:00,291
2018-07-08T12:32:25-03:00,264
2018-07-08T12:32:25-03:00,291
2018-07-08T12:32:25-03:00,291
2018-07-08T12:32:25-03:00,291
2018-07-08T12:32:25-03:00,291
2018-07-08T12:32:25-03:00,264
2018-07-08T12:32:25-03:00,264
2018-07-08T12:32:25-03:00,318
2018-07-08T12:32:25-03:00,264
2018-07-08T12:32:26-03:00,264
2018-07-08T12:32:26-03:00,264
2018-07-08T12:32:26-03:00,264
2018-07-08T12:32:26-03:00,264
2018-07-08T12:32:26-03:00,264
2018-07-08T12:32:26-03:00,318
2018-07-08T12:32:26-03:00,318
2018-07-08T12:32:26-03:00,291
2018-07-08T12:32:26-03:00,264
2018-07-08T12:32:26-03:00,291
2018-07-08T12:32:27-03:00,291
2018-07-08T12:32:27-03:00,318
2018-07-08T12:32:27-03:00,291
2018-07-08T12:32:27-03:00,318
2018-07-08T12:32:27-03:00,291
2018-07-08T12:32:27-03:00,264
2018-07-08T12:32:27-03:00,264
2018-07-08T12:32:27-03:00,291
2018-07-08T12:32:27-03:00,264
2018-07-08T12:32:27-03:00,291
2018-07-08T12:32:28-03:00,291
2018-07-08T12:32:28-03:00,318
2018-07-08T12:32:28-03:00,291
2018-07-08T12:32:28-03:00,291
2018-07-08T12:32:28-03:00,291
2018-07-08T12:32:28-03:00,318
2018-07-08T12:32:28-03:00,291
2018-07-08T12:32:28-03:00,264
2018-07-08T12:32:28-03:00,264
2018-07-08T12:32:28-03:00,291
2018-07-08T12:32:29-03:00,264
2018-07-08T12:32:29-03:00,237
2018-07-08T12:32:29-03:00,264
2018-07-08T12:32:29-03:00,291
2018-07-08T12:32:29-03:00,291
2018-07-08T12:32:29-03:00,291
2018-07-08T12:32:29-03:00,264
2018-07-08T12:32:29-03:00,291
2018-07-08T12:32:29-03:00,291
2018-07-08T12:32:29-03:00,291
2018-07-08T12:32:30-03:00,291
2018-07-08T12:32:30-03:00,291
2018-07-08T12:32:30-03:00,291
2018-07-08T12:32:30-03:00,264
2018-07-08T12:32:30-03:00,264
2018-07-08T12:32:30-03:00,291
2018-07-08T12:32:30-03:00,264
2018-07-08T12:32:30-03:00,264
2018-07-08T12:32:30-03:00,264
2018-07-08T12:32:30-03:00,264
2018-07-08T12:32:31-03:00,291
2018-07-08T12:32:31-03:00,264
2018-07-08T12:32:31-03:00,318
2018-07-08T12:32:31-03:00,291
2018-07-08T12:32:31-03:00,318
2018-07-08T12:32:31-03:00,318
2018-07-08T12:32:31-03:00,291
2018-07-08T12:32:31-03:00,318
2018-07-08T12:32:31-03:00,264
2018-07-08T12:32:31-03:00,291
2018-07-08T12:32:32-03:00,291
2018-07-08T12:32:32-03:00,318
2018-07-08T12:32:32-03:00,318
2018-07-08T12:32:32-03:00,291
2018-07-08T12:32:32-03:00,291
2018-07-08T12:32:32-03:00,291
2018-07-08T12:32:32-03:00,264
2018-07-08T12:32:32-03:00,291
2018-07-08T12:32:32-03:00,264
2018-07-08T12:32:32-03:00,318
2018-07-08T12:32:33-03:00,318
2018-07-08T12:32:33-03:00,264
2018-07-08T12:32:33-03:00,318
2018-07-08T12:32:33-03:00,318
2018-07-08T12:32:33-03:00,291
2018-07-08T12:32:33-03:00,291
2018-07-08T12:32:33-03:00,237
2018-07-08T12:32:33-03:00,264
2018-07-08T12:32:33-03:00,291
2018-07-08T12:32:33-03:00,291
2018-07-08T12:32:34-03:00,264
2018-07-08T12:32:34-03:00,237
2018-07-08T12:32:34-03:00,291
2018-07-08T12:32:34-03:00,291
2018-07-08T12:32:34-03:00,237
2018-07-08T12:32:34-03:00,291
2018-07-08T12:32:34-03:00,264
2018-07-08T12:32:34-03:00,264
2018-07-08T12:32:34-03:00,264
2018-07-08T12:32:34-03:00,318
2018-07-08T12:32:35-03:00,264
2018-07-08T12:32:35-03:00,264
2018-07-08T12:32:35-03:00,291
2018-07-08T12:32:35-03:00,264
2018-07-08T12:32:35-03:00,264
2018-07-08T12:32:35-03:00,291
2018-07-08T12:32:35-03:00,264
2018-07-08T12:32:35-03:00,264
2018-07-08T12:32:35-03:00,291
2018-07-08T12:32:35-03:00,291
2018-07-08T12:32:36-03:00,264
2018-07-08T12:32:36-03:00,318
2018-07-08T12:32:36-03:00,237
2018-07-08T12:32:36-03:00,264
2018-07-08T12:32:36-03:00,237
2018-07-08T12:32:36-03:00,291
2018-07-08T12:32:36-03:00,291
2018-07-08T12:32:36-03:00,291
2018-07-08T12:32:36-03:00,318
2018-07-08T12:32:36-03:00,318
2018-07-08T12:32:37-03:00,291
2018-07-08T12:32:37-03:00,291
2018-07-08T12:32:37-03:00,237
2018-07-08T12:32:37-03:00,291
2018-07-08T12:32:37-03:00,291
2018-07-08T12:32:37-03:00,291
2018-07-08T12:32:37-03:00,264
2018-07-08T12:32:37-03:00,264
2018-07-08T12:32:37-03:00,264
2018-07-08T12:32:37-03:00,291
2018-07-08T12:32:38-03:00,318
2018-07-08T12:32:38-03:00,318
2018-07-08T12:32:38-03:00,291
2018-07-08T12:32:38-03:00,264
2018-07-08T12:32:38-03:00,291
2018-07-08T12:32:38-03:00,291
2018-07-08T12:32:38-03:00,264
2018-07-08T12:32:38-03:00,291
2018-07-08T12:32:38-03:00,291
2018-07-08T12:32:38-03:00,264
2018-07-08T12:32:39-03:00,264
2018-07-08T12:32:39-03:00,318
2018-07-08T12:32:39-03:00,264
2018-07-08T12:32:39-03:00,264
2018-07-08T12:32:39-03:00,291
2018-07-08T12:32:39-03:00,264
2018-07-08T12:32:39-03:00,291
2018-07-08T12:32:39-03:00,291
2018-07-08T12:32:39-03:00,264
2018-07-08T12:32:39-03:00,264
2018-07-08T12:32:40-03:00,264
2018-07-08T12:32:40-03:00,264
2018-07-08T12:32:40-03:00,291
2018-07-08T12:32:40-03:00,264
2018-07-08T12:32:40-03:00,318
2018-07-08T12:32:40-03:00,291
2018-07-08T12:32:40-03:00,291
2018-07-08T12:32:40-03:00,291
2018-07-08T12:32:40-03:00,291
2018-07-08T12:32:40-03:00,291
2018-07-08T12:32:41-03:00,291
2018-07-08T12:32:41-03:00,264
2018-07-08T12:32:41-03:00,291
2018-07-08T12:32:41-03:00,291
2018-07-08T12:32:41-03:00,291
2018-07-08T12:32:41-03:00,291
2018-07-08T12:32:41-03:00,291
2018-07-08T12:32:41-03:00,291
2018-07-08T12:32:41-03:00,291
2018-07-08T12:32:41-03:00,291
2018-07-08T12:32:42-03:00,291
2018-07-08T12:32:42-03:00,345
2018-07-08T12:32:42-03:00,237
2018-07-08T12:32:42-03:00,264
2018-07-08T12:32:42-03:00,264
2018-07-08T12:32:42-03:00,291
2018-07-08T12:32:42-03:00,318
2018-07-08T12:32:42-03:00,264
2018-07-08T12:32:42-03:00,291
2018-07-08T12:32:42-03:00,291
2018-07-08T12:32:43-03:00,291
2018-07-08T12:32:43-03:00,237
2018-07-08T12:32:43-03:00,291
2018-07-08T12:32:43-03:00,264
2018-07-08T12:32:43-03:00,291
2018-07-08T12:32:43-03:00,264
2018-07-08T12:32:43-03:00,291
2018-07-08T12:32:43-03:00,291
2018-07-08T12:32:43-03:00,291
2018-07-08T12:32:43-03:00,264
2018-07-08T12:32:44-03:00,291
2018-07-08T12:32:44-03:00,264
2018-07-08T12:32:44-03:00,318
2018-07-08T12:32:44-03:00,264
2018-07-08T12:32:44-03:00,318
2018-07-08T12:32:44-03:00,291
2018-07-08T12:32:44-03:00,291
2018-07-08T12:32:44-03:00,264
2018-07-08T12:32:44-03:00,291
2018-07-08T12:32:44-03:00,291
2018-07-08T12:32:45-03:00,291
2018-07-08T12:32:45-03:00,318
2018-07-08T12:32:45-03:00,291
2018-07-08T12:32:45-03:00,291
2018-07-08T12:32:45-03:00,291
2018-07-08T12:32:45-03:00,264
2018-07-08T12:32:45-03:00,318
2018-07-08T12:32:45-03:00,291
2018-07-08T12:32:45-03:00,291
2018-07-08T12:32:45-03:00,291
2018-07-08T12:32:46-03:00,291
2018-07-08T12:32:46-03:00,264
2018-07-08T12:32:46-03:00,264
2018-07-08T12:32:46-03:00,291
2018-07-08T12:32:46-03:00,291
2018-07-08T12:32:46-03:00,291
2018-07-08T12:32:46-03:00,291
2018-07-08T12:32:46-03:00,291
2018-07-08T12:32:46-03:00,318
2018-07-08T12:32:46-03:00,264
2018-07-08T12:32:47-03:00,264
2018-07-08T12:32:47-03:00,291
2018-07-08T12:32:47-03:00,318
2018-07-08T12:32:47-03:00,264
2018-07-08T12:32:47-03:00,318
2018-07-08T12:32:47-03:00,264
2018-07-08T12:32:47-03:00,291
2018-07-08T12:32:47-03:00,291
2018-07-08T12:32:47-03:00,264
2018-07-08T12:32:47-03:00,291
2018-07-08T12:32:48-03:00,318
2018-07-08T12:32:48-03:00,291
2018-07-08T12:32:48-03:00,264
2018-07-08T12:32:48-03:00,291
2018-07-08T12:32:48-03:00,318
2018-07-08T12:32:48-03:00,264
2018-07-08T12:32:48-03:00,291
2018-07-08T12:32:48-03:00,264
2018-07-08T12:32:48-03:00,264
2018-07-08T12:32:48-03:00,291
2018-07-08T12:32:49-03:00,264
2018-07-08T12:32:49-03:00,291
2018-07-08T12:32:49-03:00,291
2018-07-08T12:32:49-03:00,264
2018-07-08T12:32:49-03:00,291
2018-07-08T12:32:49-03:00,291
2018-07-08T12:32:49-03:00,291
2018-07-08T12:32:49-03:00,291
2018-07-08T12:32:49-03:00,264
2018-07-08T12:32:49-03:00,291
2018-07-08T12:32:50-03:00,291
2018-07-08T12:32:50-03:00,291
2018-07-08T12:32:50-03:00,318
2018-07-08T12:32:50-03:00,291
2018-07-08T12:32:50-03:00,264
2018-07-08T12:32:50-03:00,291
2018-07-08T12:32:50-03:00,264
2018-07-08T12:32:50-03:00,291
2018-07-08T12:32:50-03:00,264
2018-07-08T12:32:50-03:00,291
2018-07-08T12:32:51-03:00,264
2018-07-08T12:32:51-03:00,291
2018-07-08T12:32:51-03:00,291
2018-07-08T12:32:51-03:00,291
2018-07-08T12:32:51-03:00,291
2018-07-08T12:32:51-03:00,291
2018-07-08T12:32:51-03:00,291
2018-07-08T12:32:51-03:00,264
2018-07-08T12:32:51-03:00,264
2018-07-08T12:32:51-03:00,291
2018-07-08T12:32:52-03:00,291
2018-07-08T12:32:52-03:00,318
2018-07-08T12:32:52-03:00,291
2018-07-08T12:32:52-03:00,264
2018-07-08T12:32:52-03:00,318
2018-07-08T12:32:52-03:00,291
2018-07-08T12:32:52-03:00,264
2018-07-08T12:32:52-03:00,264
2018-07-08T12:32:52-03:00,291
2018-07-08T12:32:52-03:00,291
2018-07-08T12:32:53-03:00,291
2018-07-08T12:32:53-03:00,291
2018-07-08T12:32:53-03:00,264
2018-07-08T12:32:53-03:00,291
2018-07-08T12:32:53-03:00,318
2018-07-08T12:32:53-03:00,318
2018-07-08T12:32:53-03:00,318
2018-07-08T12:32:53-03:00,291
2018-07-08T12:32:53-03:00,291
2018-07-08T12:32:53-03:00,291
2018-07-08T12:32:54-03:00,264
2018-07-08T12:32:54-03:00,264
2018-07-08T12:32:54-03:00,291
2018-07-08T12:32:54-03:00,264
2018-07-08T12:32:54-03:00,318
2018-07-08T12:32:54-03:00,264
2018-07-08T12:32:54-03:00,291
2018-07-08T12:32:54-03:00,318
2018-07-08T12:32:54-03:00,291
2018-07-08T12:32:54-03:00,318
2018-07-08T12:32:55-03:00,291
2018-07-08T12:32:55-03:00,318
2018-07-08T12:32:55-03:00,264
2018-07-08T12:32:55-03:00,264
2018-07-08T12:32:55-03:00,264
2018-07-08T12:32:55-03:00,291
2018-07-08T12:32:55-03:00,318
2018-07-08T12:32:55-03:00,264
2018-07-08T12:32:55-03:00,291
2018-07-08T12:32:55-03:00,291
2018-07-08T12:32:56-03:00,264
2018-07-08T12:32:56-03:00,291
2018-07-08T12:32:56-03:00,264
2018-07-08T12:32:56-03:00,318
2018-07-08T12:32:56-03:00,291
2018-07-08T12:32:56-03:00,291
2018-07-08T12:32:56-03:00,264
2018-07-08T12:32:56-03:00,291
2018-07-08T12:32:56-03:00,237
2018-07-08T12:32:57-03:00,318
2018-07-08T12:32:57-03:00,264
2018-07-08T12:32:57-03:00,291
2018-07-08T12:32:57-03:00,264
2018-07-08T12:32:57-03:00,291
2018-07-08T12:32:57-03:00,264
2018-07-08T12:32:57-03:00,291
2018-07-08T12:32:57-03:00,291
2018-07-08T12:32:57-03:00,291
2018-07-08T12:32:57-03:00,318
2018-07-08T12:32:58-03:00,264
2018-07-08T12:32:58-03:00,291
2018-07-08T12:32:58-03:00,291
2018-07-08T12:32:58-03:00,291
2018-07-08T12:32:58-03:00,318
2018-07-08T12:32:58-03:00,291
2018-07-08T12:32:58-03:00,264
2018-07-08T12:32:58-03:00,291
2018-07-08T12:32:58-03:00,264
2018-07-08T12:32:58-03:00,291
2018-07-08T12:32:59-03:00,318
2018-07-08T12:32:59-03:00,318
2018-07-08T12:32:59-03:00,291
2018-07-08T12:32:59-03:00,291
2018-07-08T12:32:59-03:00,264
2018-07-08T12:32:59-03:00,291
2018-07-08T12:32:59-03:00,318
2018-07-08T12:32:59-03:00,291
2018-07-08T12:32:59-03:00,291
2018-07-08T12:32:59-03:00,291
2018-07-08T12:33:00-03:00,264
2018-07-08T12:33:00-03:00,264
2018-07-08T12:33:00-03:00,264
2018-07-08T12:33:00-03:00,291
2018-07-08T12:33:00-03:00,291
2018-07-08T12:33:00-03:00,264
2018-07-08T12:33:00-03:00,318
2018-07-08T12:33:00-03:00,264
2018-07-08T12:33:00-03:00,318
2018-07-08T12:33:00-03:00,264
2018-07-08T12:33:01-03:00,264
2018-07-08T12:33:01-03:00,264
2018-07-08T12:33:01-03:00,264
2018-07-08T12:33:01-03:00,264
2018-07-08T12:33:01-03:00,264
2018-07-08T12:33:01-03:00,291
2018-07-08T12:33:01-03:00,264
2018-07-08T12:33:01-03:00,264
2018-07-08T12:33:01-03:00,291
2018-07-08T12:33:01-03:00,291
2018-07-08T12:33:02-03:00,291
2018-07-08T12:33:02-03:00,291
2018-07-08T12:33:02-03:00,291
2018-07-08T12:33:02-03:00,291
2018-07-08T12:33:02-03:00,291
2018-07-08T12:33:02-03:00,291
2018-07-08T12:33:02-03:00,264
2018-07-08T12:33:02-03:00,291
2018-07-08T12:33:02-03:00,237
2018-07-08T12:33:02-03:00,291
2018-07-08T12:33:03-03:00,318
2018-07-08T12:33:03-03:00,264
2018-07-08T12:33:03-03:00,318
2018-07-08T12:33:03-03:00,291
2018-07-08T12:33:03-03:00,264
2018-07-08T12:33:03-03:00,291
2018-07-08T12:33:03-03:00,318
2018-07-08T12:33:03-03:00,291
2018-07-08T12:33:03-03:00,264
2018-07-08T12:33:03-03:00,318
2018-07-08T12:33:04-03:00,291
2018-07-08T12:33:04-03:00,318
2018-07-08T12:33:04-03:00,264
2018-07-08T12:33:04-03:00,264
2018-07-08T12:33:04-03:00,291
2018-07-08T12:33:04-03:00,318
2018-07-08T12:33:04-03:00,291
2018-07-08T12:33:04-03:00,291
2018-07-08T12:33:04-03:00,264
2018-07-08T12:33:04-03:00,291
2018-07-08T12:33:05-03:00,291
2018-07-08T12:33:05-03:00,291
2018-07-08T12:33:05-03:00,291
2018-07-08T12:33:05-03:00,291
2018-07-08T12:33:05-03:00,291
2018-07-08T12:33:05-03:00,237
2018-07-08T12:33:05-03:00,237
2018-07-08T12:33:05-03:00,237
2018-07-08T12:33:05-03:00,237
2018-07-08T12:33:05-03:00,264
2018-07-08T12:33:06-03:00,237
2018-07-08T12:33:06-03:00,264
2018-07-08T12:33:06-03:00,216
2018-07-08T12:33:06-03:00,237
2018-07-08T12:33:06-03:00,264
2018-07-08T12:33:06-03:00,237
2018-07-08T12:33:06-03:00,237
2018-07-08T12:33:06-03:00,264
2018-07-08T12:33:06-03:00,237
2018-07-08T12:33:06-03:00,237
2018-07-08T12:33:07-03:00,237
2018-07-08T12:33:07-03:00,237
2018-07-08T12:33:07-03:00,264
2018-07-08T12:33:07-03:00,264
2018-07-08T12:33:07-03:00,291
2018-07-08T12:33:07-03:00,372
2018-07-08T12:33:07-03:00,237
2018-07-08T12:33:07-03:00,264
2018-07-08T12:33:07-03:00,264
2018-07-08T12:33:07-03:00,237
2018-07-08T12:33:08-03:00,264
2018-07-08T12:33:08-03:00,264
2018-07-08T12:33:08-03:00,264
2018-07-08T12:33:08-03:00,264
2018-07-08T12:33:08-03:00,264
2018-07-08T12:33:08-03:00,264
2018-07-08T12:33:08-03:00,264
2018-07-08T12:33:08-03:00,264
2018-07-08T12:33:08-03:00,291
2018-07-08T12:33:08-03:00,264
2018-07-08T12:33:09-03:00,291
2018-07-08T12:33:09-03:00,264
2018-07-08T12:33:09-03:00,216
2018-07-08T12:33:09-03:00,264
2018-07-08T12:33:09-03:00,264
2018-07-08T12:33:09-03:00,264
2018-07-08T12:33:09-03:00,237
2018-07-08T12:33:09-03:00,291
2018-07-08T12:33:09-03:00,237
2018-07-08T12:33:09-03:00,264
2018-07-08T12:33:10-03:00,237
2018-07-08T12:33:10-03:00,264
2018-07-08T12:33:10-03:00,237
2018-07-08T12:33:10-03:00,216
2018-07-08T12:33:10-03:00,264
2018-07-08T12:33:10-03:00,237
2018-07-08T12:33:10-03:00,237
2018-07-08T12:33:10-03:00,237
2018-07-08T12:33:10-03:00,237
2018-07-08T12:33:10-03:00,264
2018-07-08T12:33:11-03:00,237
2018-07-08T12:33:11-03:00,237
2018-07-08T12:33:11-03:00,264
2018-07-08T12:33:11-03:00,291
2018-07-08T12:33:11-03:00,264
2018-07-08T12:33:11-03:00,237
2018-07-08T12:33:11-03:00,264
2018-07-08T12:33:11-03:00,291
2018-07-08T12:33:11-03:00,237
2018-07-08T12:33:11-03:00,264
2018-07-08T12:33:12-03:00,237
2018-07-08T12:33:12-03:00,216
2018-07-08T12:33:12-03:00,264
2018-07-08T12:33:12-03:00,264
2018-07-08T12:33:12-03:00,264
2018-07-08T12:33:12-03:00,237
2018-07-08T12:33:12-03:00,237
2018-07-08T12:33:12-03:00,237
2018-07-08T12:33:12-03:00,291
2018-07-08T12:33:12-03:00,264
2018-07-08T12:33:13-03:00,291
2018-07-08T12:33:13-03:00,264
2018-07-08T12:33:13-03:00,264
2018-07-08T12:33:13-03:00,291
2018-07-08T12:33:13-03:00,237
2018-07-08T12:33:13-03:00,264
